,Time,ZLevel,X,Y,Area,Radius
1,2,5,454,873,1883.0,24.4821877225888
2,2,5,342,844,1909.5,24.653858271433872
3,2,5,513,835,2176.0,26.318098569918163
4,2,5,404,825,2434.0,27.83462345661149
5,2,5,457,802,2464.0,28.00563442518059
6,2,5,340,789,2161.5,26.230265324358875
7,2,5,508,759,2292.0,27.010484244701136
8,2,5,394,757,2257.0,26.80345897672193
9,2,5,457,739,1979.0,25.098511206000282
10,2,5,337,727,2018.0,25.344611859700862
11,2,5,425,694,2231.0,26.648627658399917
12,2,5,379,679,1996.5,25.209238143306475
13,2,5,484,683,1987.5,25.15235374254831
14,2,5,535,671,2212.0,26.534910368014152
15,2,5,435,630,1851.0,24.273269234410854
16,2,5,570,622,2456.5,27.96297973053805
17,2,5,493,617,1786.5,23.846605873107855
18,2,5,533,573,2083.0,25.749553256723427
19,2,5,382,561,2479.5,28.09358223496443
20,2,5,449,573,2281.0,26.945590555510684
21,2,5,600,561,1949.0,24.907548417542184
22,2,5,497,532,2109.0,25.909757813642617
23,2,5,363,509,2043.5,25.504239890978447
24,2,5,562,515,2041.5,25.491756170264313
25,2,5,614,494,2182.5,26.3573770811157
26,2,5,470,481,2132.5,26.05371052819413
27,2,5,525,471,1852.0,24.279825147895533
28,2,5,571,444,2277.0,26.92195406801838
29,2,5,431,435,2060.5,25.61010582722572
30,2,5,631,425,1765.5,23.70603518215314
31,2,5,491,419,2185.5,26.375485896086815
32,2,5,677,386,1753.5,23.62533355157715
33,2,5,536,386,1925.5,24.756932076630356
34,2,5,428,377,1581.5,22.43673516801553
35,2,5,634,349,1869.5,24.39426842970694
36,2,5,485,355,2098.5,25.845179360118298
37,2,5,698,338,2377.5,27.509666562900435
38,2,5,549,325,2178.0,26.330190506494557
39,2,5,491,297,2180.0,26.34227689249097
40,2,5,602,301,1998.0,25.218706402097904
41,2,5,659,286,1910.5,24.660313006004852
42,2,5,558,262,2194.0,26.42672681750876
43,2,5,491,239,2222.5,26.59781423432149
44,2,5,637,239,2021.0,25.363443772040124
45,2,5,698,213,2396.5,27.61937077920955
46,2,5,589,205,2225.5,26.615759461304616
47,2,5,649,179,2147.0,26.14213697532393
48,2,5,553,158,1915.5,24.69256136947018
49,2,5,716,144,2618.0,28.867547211863428
50,2,5,500,132,2038.0,25.469894935836805
51,2,5,603,133,1792.0,23.883285285767386
52,2,5,654,119,2146.5,26.139092767223325
53,2,5,552,102,1599.0,22.560529869838636
0,0,6,390,887,2020.0,25.357168021907675
1,0,6,456,876,1490.0,21.778010249190537
2,0,6,342,847,1638.5,22.83748559960446
3,0,6,511,835,1644.5,22.879261522812396
4,0,6,403,824,2435.5,27.843198950562815
5,0,6,454,800,2210.0,26.52291176447596
6,0,6,336,792,1682.0,23.138652263283095
7,0,6,507,763,1649.0,22.91054347493902
8,0,6,395,757,1999.0,25.225016600220457
9,0,6,461,736,1427.0,21.312630236183175
10,0,6,340,729,1724.5,23.429157021197906
11,0,6,426,692,2239.0,26.696363706795488
12,0,6,378,679,2081.0,25.737188524554668
13,0,6,484,685,1960.0,24.977737626138797
14,0,6,537,670,2043.5,25.504239890978447
15,0,6,440,633,1496.5,21.825460926955078
16,0,6,570,624,2220.5,26.58584402028845
17,0,6,495,616,1387.0,21.011801734666108
18,0,6,532,573,1858.5,24.32239551262529
19,0,6,385,559,2207.0,26.50490367474717
20,0,6,449,573,2219.5,26.579856891731442
21,0,6,598,560,1596.0,22.539356209735228
22,0,6,497,531,2061.5,25.616319610121288
23,0,6,365,513,1565.0,22.319385562278196
24,0,6,563,515,2024.5,25.385396679569226
25,0,6,616,495,1934.0,24.811515872260834
26,0,6,471,478,2111.0,25.922040230930552
27,0,6,527,470,1923.0,24.74085510105561
28,0,6,574,441,2036.0,25.45739437315213
29,0,6,429,433,2088.0,25.780439141949365
30,0,6,633,423,1454.0,21.513311565429245
31,0,6,492,413,1692.5,23.210762209933257
32,0,6,677,388,1420.0,21.260292528114064
33,0,6,540,384,1807.0,23.983034927508857
34,0,6,435,369,896.0,16.88803298257901
35,0,6,634,346,1529.0,22.061183467235296
36,0,6,484,354,2067.5,25.65357070048899
37,0,6,698,336,1775.5,23.773077270713618
38,0,6,548,325,2314.0,27.139806127334285
39,0,6,485,296,2044.0,25.507359866510456
40,0,6,604,304,1767.5,23.719458759209704
41,0,6,661,284,1738.0,23.520684135191054
42,0,6,560,261,1943.0,24.86917989912625
43,0,6,491,235,1870.0,24.3975303496827
44,0,6,636,241,1534.5,22.100826236795466
45,0,6,697,212,2497.0,28.19254840912622
46,0,6,588,204,1921.0,24.727985994800747
47,0,6,651,179,1961.0,24.984108685450707
48,0,6,550,157,1829.0,24.128588475709748
49,0,6,716,143,2205.5,26.495895040144433
50,0,6,497,134,1521.0,22.003393758362495
51,0,6,603,131,1722.0,23.41216828934235
52,0,6,652,122,1866.0,24.371422765586612
53,0,6,550,102,1541.0,22.147585299739145
0,1,6,391,885,2346.0,27.326818200939037
1,1,6,454,876,1640.5,22.851419393212943
2,1,6,343,846,1891.0,24.534139372995096
3,1,6,514,835,1949.5,24.910743126516717
4,1,6,405,824,2592.0,28.723844188903154
5,1,6,458,799,2262.0,26.83313180655092
6,1,6,338,790,1969.0,25.035018791602372
7,1,6,510,758,2173.5,26.302975832032182
8,1,6,395,757,2175.5,26.315074717599355
9,1,6,460,736,1787.0,23.84994269616667
10,1,6,338,729,1953.0,24.93309462776218
11,1,6,426,694,2273.0,26.898296810314147
12,1,6,378,677,2008.0,25.281737508665255
13,1,6,485,684,2011.0,25.3006162200766
14,1,6,535,669,2145.0,26.129958014972605
15,1,6,437,632,1911.0,24.663539739810748
16,1,6,570,623,2317.5,27.160323290250705
17,1,6,496,624,1140.0,19.04923279949934
18,1,6,531,574,2064.5,25.634951921672016
